Date,Mon., Tues., Wed.,Thurs.,Fri.,Sat.,Sun.
2002-01-23,-0.16097346273947835,-0.21508326095489627,-0.7498559867126612,-0.0792479718673272,-0.2651870111592832,0.2630918449865621,1.135242672810043
2002-01-24,1.231539416859369,-1.1861368540774802,2.045302222355316,0.3865019485173269,0.8216264733741203,-1.3343165211337757,0.2728369241085606
2002-01-25,3.0513658018074064,0.1387143319218914,-1.416664762866127,-0.5083177345267272,-0.4088538578436702,-0.007253975173660754,-0.1336117978058951
2002-01-26,1.622966005983786,-0.19642488797905122,1.2553914191549447,0.8634513285257863,2.064789208614395,2.8772942172119764,-0.6359688729658691
2002-01-27,-0.1443344486923098,2.1994545277801003,-0.976102072899115,1.3539617382063156,0.07478446643031415,0.17239216266881577,1.1129953785855502
2002-01-28,-2.5079354637051527,-0.6128428231358458,0.7542068447831627,0.4975553956302816,0.7884793961772101,0.8920717626388323,0.8593353805270212
2002-01-29,-1.3646548196959245,0.3896765316348667,0.004285019042906396,0.11755719997249853,-2.009376515866587,-1.2276458428799046,0.5593579727339213
2002-01-30,-0.5385003861358004,-1.666913145214027,-0.34415689871968574,-0.5760398241678204,-1.028124734257846,0.42426908077174796,-0.3845194517508069
2002-01-31,-0.14991841931201025,0.32807631638541684,1.7577627486856473,0.5124098812150943,0.8125172706777024,0.3288624196390425,-0.29344705389624165
2002-02-01,-0.2532358278206989,-0.08702182967248652,2.1944271748154276,-1.5857159505356881,-1.0722051727579662,0.8216573307573591,-0.86846215826545
2002-02-02,-0.6570990572238056,-0.9368076943263057,0.8457424786113403,-0.47179345112158383,-0.27362227034321385,0.33231563384474344,0.4539424572924709
2002-02-03,1.1025940034190693,2.280444212311182,0.43428749522162385,1.2193608210502376,2.2642167513143665,0.6833223470241891,-0.5514368714015174
2002-02-04,-0.6065306114203786,-0.5181658076562407,-1.895430242073075,0.4052313239799273,2.5617655525094523,0.17281298963237032,-0.2490020924340533
2002-02-05,1.8713391725005686,0.3404802863634577,0.8418485230744353,-0.5354817063129482,-0.3977997201538275,-0.22487927335509242,0.381478515715655
2002-02-06,-0.09515660545938724,0.10126490215751378,0.7449210685765218,1.0167889508819177,-0.2494710581051765,0.7624051008066658,-2.3478392570796145
2002-02-07,-0.6001824923854419,-0.16017630022293275,-0.4464538094033693,0.397249082310575,-0.6435981369036401,-0.19597589075100794,-0.07400695265186111
2002-02-08,-1.3242414887186336,1.0728137552718415,-1.884098678804519,0.11439405719620946,1.6620934642641745,1.326787061310695,-1.5019903352147097
2002-02-09,-2.5777123979521512,-0.24889828247925355,-0.5289046201053259,-0.42502628477297616,0.6228543932332036,-1.9911623719472726,0.6329852249440079
2002-02-10,-1.094698920657115,1.9671527681236076,0.6654019977514146,0.6440237255136012,0.5295964653775799,-1.7516905515821866,1.5043196566221193
2002-02-11,-1.4265211589276696,0.11630486772699614,-0.14058173849140945,0.005156242110921998,0.2257447391602011,-0.13251661794250214,-0.970718300195559
2002-02-12,0.8865634238873271,-1.7680403673972667,1.3301330516352183,-0.9003245781721015,2.032944977280161,0.2523503539235473,0.4073512596420955
2002-02-13,-0.7619080101249993,-0.44684516096436283,-0.21677730350334037,0.2686500978451141,-1.4090172790247673,-1.9393790439111154,0.7317109148124625
2002-02-14,0.9460158230531668,-0.42926087878844105,0.43488911597803864,-1.2611337239814275,-0.7054547078508949,0.20862692625405616,0.27068767538138405
2002-02-15,0.12552606900407312,-1.3649674522727402,-1.4070383471426822,1.1576158315362246,2.0956422645614206,-0.595074937020491,0.579816782748679
2002-02-16,-0.3331167738928893,0.9586128608176421,0.46295445862944656,-0.8761641172459234,-0.6426754397240547,0.10506225165375938,0.7232139339170515
2002-02-17,0.14530133140558216,-0.3467191467154887,-0.059120565885210176,-0.9059892915800949,-0.10444032233176685,-1.183034919437099,-1.9633925214365282
2002-02-18,-0.8484564073245874,0.6147800137011161,-1.165649190568515,-1.4771047233599712,-0.47197766515478384,-1.9213977816203245,-1.1448975461133817
2002-02-19,1.2031730491118673,-0.796927261083897,0.10355058484197861,-0.15231656917111566,-1.9847132760386321,0.485079876529293,1.49782612460663
2002-02-20,0.234798249786269,-0.23678383176045792,-0.3172549697829173,0.46776307215679014,-1.662552291660725,0.16240034642595286,-1.4836997014906999
2002-02-21,-1.587127389870338,-0.7126480331333632,0.6197694644324523,-2.7925932270695624,0.6098703271659992,-0.5511768582475935,0.0765197274424318
2002-02-22,-0.7321047056255435,0.7880878434578742,-0.7325035634054274,-0.7012059852255021,0.956940429622825,-0.46301492620036605,0.4297322383177335
2002-02-23,1.7956377389966462,0.9224860087119992,0.6276448881546163,1.511716180763386,-0.5153413097172234,0.30119661521237384,-0.6196456737592712
2002-02-24,1.7278491540871974,-0.18810574609981554,-0.3591675555178587,-0.1364101764319964,-1.415216421327985,-0.8481075700378063,1.8705230596432723
2002-02-25,0.5620502927856836,1.8520969186053782,0.04795149299784461,-0.5889212101442443,-0.5314089611778415,-0.6449364188181026,-1.1377642060266067
2002-02-26,0.3382047411650766,0.8437087273638944,-0.8751667789931278,1.4398708694120497,0.9642203471142876,0.19389154096278444,2.0147071173881717
2002-02-27,-0.04163491211904276,-1.3446866084385019,-0.9741382241851796,-0.4515077623486671,-0.5562411068931798,1.1906740612630995,-0.8854696802279917
2002-02-28,0.8755168244180338,0.2826273624651418,-0.7673116960195225,-0.3272801395770273,-1.8845126342653307,0.19477857548789704,-0.9734874130125702
2002-03-01,1.5388868568239373,0.4957505630954148,-1.6521660115668528,0.17268462737943724,-1.1473582866333332,-1.3063336302660007,1.4315239508172701
2002-03-02,0.05301199649806571,-0.2105702348416347,0.1617491706491091,2.3085839917005946,-0.2808778343143494,-0.25949586896328625,-0.2265899184985913
2002-03-03,-0.11689628193481165,-1.1801385718043733,0.166267118351058,0.5166548775071683,0.7152598870681439,0.3316594786017243,-0.1590486049134391
2002-03-04,-0.42664576483685807,0.24984107313177156,-0.15632394052922402,1.6891431327599045,-0.4040368638759695,0.09424284957059618,0.4080684229650308
2002-03-05,-1.0114949680494536,0.3090787948107929,0.83686619919255,-1.281382962719871,-0.12745037168417053,-0.7490932137329704,-0.17625268809414976
2002-03-06,-0.3540691980839,-0.178906429383371,0.6704479520376019,-0.5841923540853177,-0.2313502902608472,0.769141827292517,0.8649888364624859
2002-03-07,0.2656061537156934,2.1339671549989347,-0.8833663285026263,0.637969302695257,-1.8489404851190765,-0.42024278573088925,-1.4802781207721278
2002-03-08,-1.3663366097026146,1.8303868859268415,0.46767863812360155,-0.9942208191423256,0.15170629368315336,1.4387944704148765,0.13119407563972232
2002-03-09,-0.7350583925361482,0.023106221341266442,0.2437078814697714,-1.8522943414683486,0.027950524198104135,0.28685206086550136,-1.0037934009385143
2002-03-10,-1.4836876996958195,-0.9581946165309205,-0.32832492847225053,0.7475876912865345,0.7366036512744064,-0.18256328295479615,-1.52820625790071
2002-03-11,1.4588504362574881,0.14817664638763087,1.8322709282125849,-0.8111747936584797,1.9541716736712866,0.08188147213797922,-1.1540547262166527
2002-03-12,-0.3520113776123767,-0.19838360150032355,-0.14810224402127317,0.29821160134656854,0.15985898308057858,1.0490024058628435,-1.3877064834368205
2002-03-13,-0.6700595071791983,-0.8488229075311305,0.43461419123912515,-0.8337837518833383,0.8010262135953327,-0.2747336213904132,0.639165110781731
2002-03-14,0.5130641121637189,2.150530425176243,0.5829593833053696,-0.9586118570806362,-0.7940581893667107,-0.09984410253602108,-0.4344915445779488
2002-03-15,0.853389599483789,0.19411886415326687,-0.3073671644022451,0.12946307667636098,-0.6397497800194762,0.06269976105965173,-1.2542004213089721
2002-03-16,-0.19936292142251946,-1.2962129282530046,-0.7766373427372852,-1.4790336104527457,-0.9814881704675382,0.9411361866734799,1.4853148329133348
2002-03-17,-0.46730272660832856,-1.8007998093473312,0.4987209253211893,0.005588674726574572,0.8883806715266342,-0.8713599133985576,0.3556948819495001
2002-03-18,-0.061171500557916064,1.7487097228894763,-0.3117595666126401,-0.86326578911471,0.8025706363126219,-0.22912842934302038,-0.08863972044337633
2002-03-19,0.34546738481012684,0.6542273893417615,0.066559378027627,-0.06869973205859019,0.3773888540895548,-0.4928362566746809,-0.08184482795428501
2002-03-20,0.7777518504687053,-1.7221677630109844,-1.175313611984639,-0.5578413957001117,0.09373147925436356,-0.8164770434520873,-0.13130916899971629
2002-03-21,-1.9887420576012755,-1.8268753406264198,-0.5705797310628318,-0.801041936439265,0.6666758654372632,0.35995624649434427,-0.6610706880881331
2002-03-22,0.23835558813988653,-0.3947532477746082,1.1242485314760753,-0.4247995298540772,-1.0775010566240186,0.610662701649582,1.048597752207675
2002-03-23,-1.0908922924187066,0.11608573954150059,-0.5639227360873383,0.6941082609775524,0.38660410716784377,-0.8567473129563948,0.16767300814695735
2002-03-24,-0.04667119856530731,0.628639132370138,-0.5720579532457389,-0.1316938100272151,-0.02552105115873563,0.7910872393789545,-0.19614379752763705
2002-03-25,2.1398767730434765,-1.1841643569752947,0.27920856176705666,-2.1989855970210144,-1.105736891361345,-0.6573242670867279,-0.9332016449561481
2002-03-26,2.0972445034123632,-0.31922645285449763,-1.6049628152114015,-0.327075671006905,-0.40384158867288683,-0.7856892593709097,0.01523425360533063
2002-03-27,1.4953424118113692,-1.6944654196966331,0.5615307362449421,-0.5937693121789024,0.46619313771600984,1.090502006082705,-1.7578284667393984
2002-03-28,-0.9824470498502468,-0.3575315728980009,1.0764153152600042,-1.3846703510648712,0.04382647570542964,-0.43590945857761915,-0.3846331048461219
2002-03-29,-1.6065035653402255,-0.5284278792520732,-1.6143033782931193,0.30573731434112317,1.0866301646499281,0.40155007116399233,-0.6944098981055178
2002-03-30,0.4660672183137192,0.5664913016746664,-0.38924964574354837,-0.45908983381517116,0.7013945147555994,-0.354333659098388,0.10806043971823324
2002-03-31,1.9153439855661212,0.1815712177228696,0.34088941974361847,0.9570974560774506,-0.036891950672986853,0.7626160227556169,0.8618443386011136
2002-04-01,0.7257951256895705,-0.4112486607030782,-0.03766660362199814,0.6393957467120274,-0.014981372569183546,-0.08662753004248877,0.20607389582263225
2002-04-02,-0.5015663516751866,-1.746786035098521,-0.05228376899840219,-0.7497837625573357,-0.5061438465408457,0.3500189654178825,0.7693681164815698
2002-04-03,1.3623800113637679,-1.576318023199109,0.5005891683782013,0.9365475749240386,-1.8109053221803453,-0.6980886854627305,1.516170237648032
2002-04-04,-0.15785840207611937,-0.14650070844957283,-0.9919637281657921,0.7042229102607228,-0.6173951630364305,0.5126755568217587,-0.5660170832920073
2002-04-05,-0.5806342346379184,-0.3681583389041498,0.4419162330881122,-0.12468041811387125,0.149427624511909,-1.7423198654308187,0.0920607262904064
2002-04-06,-0.5436713218032846,-0.7020921967698883,0.7300256177654938,2.1193733926201723,-0.3276836630284777,-0.5249920172504521,-0.3320495247904461
2002-04-07,1.208676395240955,0.9157654797926724,-0.48557574616808197,1.0965415829333733,-1.1303424871725272,-0.6197045562163326,0.5855369218653909
2002-04-08,-0.5946167551645466,-0.1805473470065186,-0.6007974422449344,1.0310483614616568,0.5677801836008037,-0.6913412515300255,0.0730063117738149
2002-04-09,-1.1739002101015326,0.092140252539263,-0.3942363538394753,-0.4149718660877401,-1.1636026296128237,-0.48822715603699623,0.18322860643661146
2002-04-10,-0.24293292245511922,-0.8564790208302137,0.4434244491064699,0.2094755476698475,0.012206084384927051,0.7973810838665849,-0.3793515925373089
2002-04-11,-0.2804082174123541,-0.8036205243557686,0.1797614173817233,-0.7228188172869774,-0.009747373289919675,-1.5455564740348786,-2.3872474827691392
2002-04-12,0.5894696733738508,-0.19380700027413678,0.09294751238202659,-0.04330025348479101,-1.7278996339014843,2.055389837189452,-0.4325381896022119
2002-04-13,0.4015121900907839,1.250566614010551,-0.14217806560023977,0.050279492222536665,-0.49794857434413226,-0.1395546136100405,-0.7502649044078974
2002-04-14,0.09452258390862225,-1.3845362407463422,2.680918905675365,-1.034908317099943,0.9012506345489427,-0.5843791836349017,0.5348177807769313
2002-04-15,1.7975700042256781,-0.09760708658112385,1.1789977309629813,-0.5209366794691722,-0.554508968409569,-1.952449267912934,0.3730239685081688
2002-04-16,0.3755129156236692,-1.7436465123431268,-0.6092304710748917,0.3927545414959321,-0.7309872504041988,-0.05359526856455388,1.0995215430874805
2002-04-17,1.0742963987135825,-0.09142438816735314,-0.4807475987866939,0.22450193162556709,0.10592790558098529,-1.31688134763347,1.3994023245012188
2002-04-18,1.7268209777635104,0.6936882787471392,1.5485249009319817,-0.21794086799243859,0.7333780432690379,-0.7463314866452538,0.4168705976993197
2002-04-19,-1.182422073336842,-0.7296195297836655,0.3807156572474122,0.20532009084861552,1.0472593191557875,-0.11017666975190064,0.4393765906134539
2002-04-20,-0.1331439229758769,0.20734598986132458,-0.8728967402695811,-1.1317133716814762,-0.025563245074546496,0.01636810257871166,-0.7719732571581395
2002-04-21,-0.9205382476625156,-0.4629338897766335,1.3242270569030996,0.5467210033968148,-0.014715248735788737,-2.5086656225667534,0.034558815369065396
2002-04-22,1.3429007815590945,1.1884523877756403,-0.17414015087307455,2.5505219949547815,-1.3451890096967691,-0.4234659281615376,0.25405814783060887
2002-04-23,1.5952069310158505,2.0471520165939965,-0.9888069107386457,1.107778305695635,-0.1787735728998109,0.6083555386632802,-1.5313647118080416
2002-04-24,0.9843628502780426,1.0379539118192007,-0.36182040835062484,-0.6347533702766015,1.3279842117401193,0.6288393419899867,0.11384251400500256
2002-04-25,-1.5529638940817891,-0.1691691306680961,-0.07343331501702965,0.10769953192709102,0.5996881462770106,-1.3711581068505925,-0.23447094387230993
2002-04-26,0.5176269579790291,-0.6164220428778964,0.37962460588153224,-0.8544659226539197,-0.2669988613019614,0.8645806248756037,-0.9566616735256726
2002-04-27,0.05015252099616224,-0.7177358667766811,-1.270086351763411,-0.11633918309154134,-0.7560311838358963,1.5417917407950827,-0.46943618616494986
2002-04-28,0.46312182134287516,-0.0964016228284065,-0.07609445489712113,0.842910939701965,0.2843065795847399,1.1721641108595795,0.5248422347004897
2002-04-29,-1.8408234846805076,1.2272227952422416,-1.071115349876582,-0.7007586064433625,-0.613523723229895,0.45036479376106514,-0.29164625660823246
2002-04-30,0.3112244420160744,-0.7087279756488145,1.84493240885004,0.3103262058275702,-0.2525241614224866,2.489904712048729,-0.1931205723342567
2002-05-01,1.108540503891445,-0.4461851397873858,2.016187861616852,-0.697373701489709,-1.4632464834525407,-1.4400724264101694,-0.2130177143668568
2002-05-02,1.3924881630166925,0.8392127055205713,-1.4860570755926217,1.7645098679390694,-1.132140820180853,-0.26131003087158766,0.12623236422175446
2002-05-03,0.8848511131465059,-0.7477800891906403,-1.625021424561672,0.34728650541409883,-2.5414860705357354,-2.0285838305176975,-0.3047246171878787
2002-05-04,1.334502631111308,-0.6064669793502073,-0.7785696939308484,-0.1696743685919119,1.2161348234520484,-1.8131080073303574,0.5237020906029268
2002-05-05,1.8375400488799198,-1.4148115819526987,-0.21908876777981964,0.6177027526966228,-0.21992077707619684,-0.28574955263417445,-0.5301764554330689
2002-05-06,0.7069338144186753,0.5923074631986476,0.8984815021981266,0.6490028533169063,-0.18799901212897052,-2.2760477859254444,-0.5935043220789302
2002-05-07,-1.9229930046371142,0.040721532924704026,-1.4727636925869378,-0.8924591563435815,-1.069525993977678,1.4078031719723458,-1.997298628728633
2002-05-08,-1.0435964205656576,0.14224411932128025,0.2955577246242369,0.8306177009440665,-0.4824282589331797,0.6801594043658789,0.13139944514458632
2002-05-09,0.21250605884286994,-0.6090108330335733,1.0408920447005776,1.0641448323703637,0.6019093407401647,-1.3290107328969338,0.09807493523446827
2002-05-10,-0.24904566744512993,0.02035430488501741,1.0073419007767608,0.28348387854745033,-0.3795370330507513,-1.2919749923308943,0.28687835319392163
2002-05-11,1.7971809318720326,0.1778414568302646,0.3673926645364792,1.4646819328203504,0.8230901517193049,-0.3532767620965938,-0.1722960874888517
2002-05-12,-0.8015858544941308,-0.24375535269849588,-0.5366956783322933,1.2459099521081187,-0.7653962720180465,-1.316034907359586,-0.44129145097414807
2002-05-13,-0.3926458491733357,0.07172165797317798,-0.6421444010955527,0.0842660485863863,-0.22323269168994292,-0.4898719069650096,0.7518470685774806
2002-05-14,0.5892425152852291,-0.11144382617487664,0.9014947723365193,-1.1441466200550843,-1.1824835002764282,-0.9601987679484966,0.17682507113857981
2002-05-15,0.6343332110798289,0.661391825882347,0.6763810224529117,0.0347930468522676,-0.34566947145438676,-0.46337976243485307,-0.17200934922445638
2002-05-16,0.09900486637319168,-0.2671477433839589,0.9974039312336649,-1.1642534866025496,1.0142918460942116,-0.02833673814262357,1.4447627507263767
2002-05-17,-0.25078492391537377,1.0091128366733602,0.5682618687377123,1.6030959216620202,-0.9341097368991647,0.525997942391585,0.08026448882052001
2002-05-18,-1.1598458928399165,0.4857261101251463,0.25095747353385905,0.9663976932658318,-0.6696018927245351,0.07977234662558849,-0.7184333008466347
2002-05-19,-0.27986270898584975,-3.656763481271133,-0.2657660162836043,-0.6810348266253853,1.6254345363627465,0.5364823346949286,0.8537655179671825
2002-05-20,-0.6789878743372364,0.031019114041815718,-0.2722873648683867,-0.10623117196597187,-0.4336663640689058,0.5814150615572646,0.9989990354642662
2002-05-21,-2.2674728451564303,-0.025947724704922008,-0.291820049964432,-0.09805712307980988,0.5452983529868488,1.1321075739114106,-0.4784874134371648
2002-05-22,1.252394192237479,-0.2677737003303049,-0.11298343036081555,0.8715969140796447,-0.5443594012122315,-0.9624202887372566,1.4522485364158384
2002-05-23,-0.48851124684070607,-0.0057144700785931035,0.936544343048987,0.33684267560358033,-0.8155885324786549,-0.12801846003752115,-2.07698350995918
2002-05-24,1.153271570030237,1.8890624187141556,-0.903720612299439,-1.0223766990183367,0.2132699523315778,0.9448609919892633,1.5685149111260113
2002-05-25,0.08205254870619878,-1.3258798466301895,1.624565879575381,0.5210691585411583,-0.7526271796386367,-1.2929375336668658,0.04774129597787791
2002-05-26,0.170596892505115,1.3545618210546493,-0.020660696561489517,-1.0466485099228193,1.1599244483412605,-1.1724378069889005,0.4462104736149893
2002-05-27,0.8737181982307581,-0.7289274122530524,0.16370781802772272,0.07765973070392394,-0.5795093082725803,-0.27474255840589573,1.2707880472736022
2002-05-28,-1.7469736386991475,0.2774943410580633,0.36822248862741225,1.1183080717204,0.432006798430721,0.14692352668072087,-0.4368078212465623
2002-05-29,-0.5313426939747299,1.232022253069843,0.7062799015168602,0.22984698753042457,-1.6579608854891097,1.046160974777144,-0.05104512968437754
2002-05-30,0.8680233046187708,-1.4067247252395947,-1.2469398630662383,0.34586743734637165,-0.45648524534722507,-0.19163406945569758,0.9078458842811434
2002-05-31,-0.20603288210230578,0.20528803282487182,0.5771372040239807,-2.4867491985653283,1.429848142098823,-0.3365953402903722,-0.8828261318468305
2002-06-01,0.43447578126038294,-0.10558610815244443,-1.7288082621849585,-0.992149369796531,-0.07218020339532764,-1.212865534342493,1.435576490285513
2002-06-02,0.6583430747278555,-1.329719477798626,0.47666423536449337,0.41754145281048144,0.5509504339468888,-0.6087458733196998,0.3861543389677857
2002-06-03,0.648363135708291,-0.3102773989027621,0.6156491668662767,-0.822429584168589,0.6571609089374858,-1.1301897015173121,-0.7185452501481672
2002-06-04,-0.0569891140205893,-1.1903930527873747,-0.9368217491626337,0.7835888816379298,-0.8311775877819562,0.33398664195277006,0.2729879170899847
2002-06-05,0.9546458275414498,0.2825726550311541,-0.6866536907068823,0.41951470823344034,-0.5820001014905782,-0.946082134551661,0.7688765644953022
2002-06-06,-1.508355515828969,0.17338214320163772,1.0093536524460456,-1.107250597586739,1.156660126612105,-0.25423355051896124,1.1658585099922014
2002-06-07,0.8238121407282174,-2.105731643535888,0.04524128612530149,1.1153590592847056,-0.28008862176966154,0.019162466395968716,0.667922289325286
2002-06-08,1.1613866954822205,-0.11888022685546586,-1.3020666837196058,0.13881079078985262,-0.7794893285454387,-0.08138856437669437,0.6699971488217645
2002-06-09,1.7415794633868003,-1.8643654640504619,-0.44191859137015604,0.24014366934394146,0.2152163865724578,-2.364042872866324,1.3359281544611408
2002-06-10,-0.38802946304638136,0.1595345156792752,-1.897289945119513,-0.4956243367361929,1.9318168849400448,0.4593827013613227,0.5345151998460853
2002-06-11,-0.2466559811103779,1.4412388042757323,0.7213568403741716,-0.5071044207016439,0.4555770379404879,0.043709759308130744,-1.1728086151451296
2002-06-12,1.0459068757979573,0.9626398199612027,-0.9356717401999803,-0.02142114392805114,0.4921150714985011,0.667252936273613,-0.9644000440790744
2002-06-13,-0.04676660672167271,-0.8506370343675451,0.08419874642965064,-1.937100071445071,1.9363242642853131,-1.2055389987908165,1.350851135152305
2002-06-14,-0.8465551127716078,-0.34236621763131997,-0.24323113229287602,0.6085717756974311,1.3495518221275986,0.19663301894906296,-0.5264332864436474
2002-06-15,-0.13563965442462758,1.3633351937384859,-0.45580471311403614,-0.29507134833194726,0.9345773420818305,1.4601247790567562,0.2731616367844465
2002-06-16,-0.10246161534192953,0.2548523387386754,-1.3484728939673931,-1.5115856897087345,0.1702587976146751,0.3530548639826542,1.9871379135614258
2002-06-17,-0.35824401690256696,0.7079238540262239,-0.3727093557363334,0.1963398714020384,1.148440181704313,-0.23298291342493962,-0.9166577524516988
2002-06-18,0.005881105545636019,-0.774439656105629,0.19940359423831452,-0.04967994865190606,-0.9144101163498967,-1.1197886041269092,-0.2961577639059167
2002-06-19,-0.7513317658735987,-1.2357674720468628,-0.3171990063626383,-0.041967997364023166,0.46903476422593593,0.3504644717883725,1.0290145395568941
2002-06-20,-0.7137390394566197,-0.2313814771985829,1.046647640286146,0.6992956076407777,-0.20168941350972427,0.16060858343316767,-0.15798907818423805
2002-06-21,-1.1001699879032592,0.7960164782809313,-0.3765026030920323,0.9513923633187368,0.5723165433450088,1.067758069530484,-0.5592114144693824
2002-06-22,0.7553221906163927,0.9368508054370714,0.6492196983471131,1.4423495622548133,2.4692063864936733,1.8508899265943985,0.00461618112861146
2002-06-23,0.6288575302360145,1.3151232504755663,0.48248414654004457,-1.0424392294639935,0.43506844704593683,0.0006876131676751287,-0.21285512225046255
2002-06-24,0.2551224291816323,-0.5249831152286191,0.3171660941446098,0.8302849542022144,-0.09666058689666661,-0.42614276979260185,0.7548086550660268
2002-06-25,-0.4100366082756818,-0.01209409820461689,-1.0169696364997682,0.2593937221060291,1.0450947719519372,0.4871957900788096,1.1434081015644506
2002-06-26,-0.7364295729233669,0.34496961680992827,-0.9647644629493886,-0.3449079883134027,-0.02143140664794844,-1.025039947646881,-1.150274975908214
2002-06-27,-0.738845525436251,-1.4043470792130508,1.0566306005225572,-0.3189853660237512,0.7534875033219034,2.192079583017488,1.556014698821508
2002-06-28,-0.35517350331818237,1.403238318034232,-1.0277636218007737,0.40006462935057197,0.15786880237009893,-0.04750175553497362,1.355176408558006
2002-06-29,0.6825183389919195,1.2150225967993533,-0.7832699399393419,0.1487210617836389,1.652903566236529,0.4743603479375881,-1.1396768065028562
2002-06-30,0.9288607600023349,-0.9000902147293651,-1.8580895997204825,0.33950288467563383,0.9833861935950017,0.2748376843804668,0.9970468494228496
2002-07-01,-0.721526256895565,0.33022195752225925,1.3204277406392957,-0.5384245482421128,0.7234187483882772,0.1661047626641607,-0.8041828691114681
2002-07-02,-0.6663592477144458,2.74631183085958,-0.09523835776710815,0.39673052134173015,-1.7760696741548099,1.1785672264601392,1.141494976090587
2002-07-03,0.7273727202893463,0.4536903336468622,-0.2259052101568689,-1.5049393774836488,0.26352052421475897,0.5930564063576638,0.459738624347901
2002-07-04,0.49999929215700484,0.7102814002640138,0.5976269038617085,0.12311419349332091,1.917600781620322,1.5961728048886408,-1.2657163083970409
2002-07-05,-1.5700743967074662,-0.016996223436471957,-0.47655681956837204,0.0768295918192094,-0.9792353206871058,-0.4148835739753347,0.09225288451040341
2002-07-06,-1.36467697049772,-0.2807924819408682,0.948267091600268,1.0301904566806523,-0.6667655731119189,1.0624612548809853,0.7583136423062248
2002-07-07,1.8170633342592468,2.0743873995096678,0.32740443413345516,0.25705519922668685,-0.2575966661977287,0.6493454090025157,-1.1902471710842266
2002-07-08,-0.627561972159195,-0.21616318130257642,0.9399433932105654,-1.8350034311196197,1.0902469466785305,-0.03468510879354546,1.6972309563965886
2002-07-09,-0.8176117320970849,-1.1121637328655722,-0.5297994716242724,-0.7972506917505708,-0.04473548890947382,2.065984694192962,-0.8237246557933751
2002-07-10,-0.7332234432740635,0.6394391286226528,1.847255716207219,0.3804085298711012,-0.11938917891992516,-0.40699404517516485,-0.6406364806204762
2002-07-11,1.3496122522642,-0.015573650794237597,-1.58502111652882,0.07379716282299276,-0.6669870739692786,0.9731656034066007,0.33511070999053766
2002-07-12,1.4245019770324758,0.14615636934403592,-1.1822099217448452,0.5390515318802446,0.7283823418363843,-0.34520409764162596,2.021330590439275
2002-07-13,0.3298045047682515,-0.3413382363330818,0.8504760456220081,0.8060674518855959,-2.2564702249538224,-0.48274619548714903,-0.08642665946788597
2002-07-14,-0.6108343347027958,0.31543045850172646,-0.7190686802550109,-2.5113985412896724,1.024580157580179,0.4478783156685024,0.025677334258525822
2002-07-15,-0.09259147408532395,-1.4471632024848446,-2.2742239514363276,0.2583194454500596,1.6745617236864963,-1.1170830173610262,0.6732697906671958
2002-07-16,-1.8148920433051399,2.165135207586579,0.2841780687473921,-0.09646086166607723,-0.7902736173617704,1.9702122570801046,0.7822416416594599
2002-07-17,-1.1426763065771945,-0.2711852770473284,0.3922425673350962,-1.5684469189439822,-1.3502630777251141,0.059684076588716634,-1.4719361048307755
2002-07-18,1.4477808280902498,0.28472811054073904,1.1430708134971745,0.05478432604140944,0.07747226194053496,-0.40529094670212434,-0.8157713041933135
2002-07-19,0.2061336710493001,1.4196456992873214,-1.2474773913182142,0.1235457516004608,0.04348501739084512,-0.9772365473712229,-0.6270189873537888
2002-07-20,1.2293046448550273,0.12074370933125378,-0.10249498501448837,-0.051396047796561255,0.6826027385747189,0.2762572009221516,0.6457255303621621
2002-07-21,-0.6042430608124867,-0.6499638213552567,0.911114207228391,-0.5734281157373207,-0.003099157258720466,1.3618105015269577,0.57345963651518
2002-07-22,-0.0010997141788847806,-0.5400094871083184,-0.5232960769446787,0.24577079457491446,0.3524637300574253,-0.47898605333501276,-0.2763407910176684
2002-07-23,1.2546779447050196,-1.2671055955480681,1.3736650143846179,-0.8334519888615456,-0.7629609052831356,-0.8890263353962617,1.5461626754168278
2002-07-24,-0.7818369481961738,0.45952490692309106,1.1258667223346832,-2.1629723823554166,0.3278624640577592,1.1276599632453568,2.4947910478626336
2002-07-25,-0.6199197742683662,0.42270565936659255,0.1960115693161067,-0.4900147733645648,0.30188461224665436,-1.514841399554439,-0.5640025992294756
2002-07-26,-0.4320811997698998,1.8502412723900152,-0.8869005330480285,-0.23870827569328745,-1.3004770810791724,1.782511470187521,-1.3716653535701482
2002-07-27,0.5143576411733082,-1.495871590831037,-0.0006986356253058369,0.8787252493774655,-0.6852454006864768,-0.720684540556776,0.7623895707114051
2002-07-28,1.2366213076905437,-0.49810235361224586,1.807416333682792,-1.4169652046903203,-0.4286694739873578,0.37670535831888585,0.6462723455099965
2002-07-29,-0.01464005045510705,-0.3785975721517686,1.6355341644831238,2.28480797734474,-0.4873194198862406,-1.303916649583033,-0.2112071362739357
2002-07-30,0.3207617716521386,-0.05277567245695748,0.44068738954738745,-0.2017194452305716,0.03475022117788808,-1.2773945916185687,1.2447425161252788
2002-07-31,0.7011988346801571,-1.3410788037666914,1.0639699679789814,0.05662292217466936,0.43219314560904837,0.5007401624698196,0.6894366253491598
2002-08-01,-0.7687380648195109,0.16985849999406977,0.712590134397795,0.9016938463486435,0.2339605504105186,-0.3714457836534742,1.0982944468897
